Date,DAU,MAU,DAU/MAU %
04-09-2015,12.0,105.0,11.428571428571429
04-10-2015,7.0,104.0,6.730769230769231
04-13-2015,18.0,98.0,18.367346938775512
04-14-2015,23.0,101.0,22.772277227722775
04-15-2015,18.0,104.0,17.307692307692307
04-16-2015,17.0,106.0,16.037735849056602
04-17-2015,16.0,108.0,14.814814814814813
04-20-2015,19.0,109.0,17.431192660550458
04-21-2015,20.0,111.0,18.01801801801802
04-22-2015,22.0,111.0,19.81981981981982
04-23-2015,17.0,116.0,14.655172413793101
04-24-2015,19.0,115.0,16.52173913043478
04-27-2015,21.0,112.0,18.75
04-28-2015,25.0,114.0,21.929824561403507
04-29-2015,12.0,118.0,10.16949152542373
04-30-2015,17.0,122.0,13.934426229508196
05-01-2015,16.0,127.0,12.598425196850393
05-04-2015,15.0,116.0,12.931034482758621
05-05-2015,12.0,119.0,10.084033613445378
05-06-2015,13.0,120.0,10.833333333333334
05-07-2015,23.0,121.0,19.00826446280992
05-08-2015,11.0,122.0,9.01639344262295
05-11-2015,18.0,118.0,15.254237288135593
05-12-2015,21.0,123.0,17.073170731707318
05-13-2015,22.0,127.0,17.322834645669293
05-14-2015,12.0,129.0,9.30232558139535
05-15-2015,11.0,127.0,8.661417322834646
05-18-2015,13.0,119.0,10.92436974789916
05-19-2015,31.0,115.0,26.956521739130434
05-20-2015,23.0,130.0,17.692307692307693
05-21-2015,24.0,138.0,17.391304347826086
05-22-2015,10.0,139.0,7.194244604316546
05-25-2015,3.0,136.0,2.2058823529411766
05-26-2015,20.0,132.0,15.151515151515152
05-27-2015,25.0,137.0,18.248175182481752
05-28-2015,22.0,145.0,15.172413793103448
05-29-2015,33.0,143.0,23.076923076923077
06-01-2015,32.0,145.0,22.06896551724138
06-02-2015,25.0,154.0,16.233766233766232
06-03-2015,27.0,156.0,17.307692307692307
06-04-2015,21.0,160.0,13.125
06-05-2015,25.0,157.0,15.92356687898089
06-08-2015,30.0,151.0,19.867549668874172
06-09-2015,32.0,153.0,20.915032679738562
06-10-2015,24.0,159.0,15.09433962264151
06-11-2015,14.0,163.0,8.588957055214724
06-12-2015,16.0,164.0,9.75609756097561
06-15-2015,17.0,162.0,10.493827160493826
06-16-2015,20.0,162.0,12.345679012345679
06-17-2015,15.0,163.0,9.202453987730062
06-18-2015,15.0,165.0,9.090909090909092
06-19-2015,12.0,165.0,7.2727272727272725
06-22-2015,22.0,143.0,15.384615384615385
06-23-2015,15.0,145.0,10.344827586206897
06-24-2015,25.0,145.0,17.24137931034483
06-25-2015,16.0,152.0,10.526315789473683
06-26-2015,18.0,156.0,11.538461538461538
06-29-2015,20.0,153.0,13.071895424836603
06-30-2015,22.0,152.0,14.473684210526317
07-01-2015,19.0,154.0,12.337662337662337
07-02-2015,26.0,155.0,16.7741935483871
07-03-2015,6.0,165.0,3.6363636363636362
07-06-2015,24.0,155.0,15.483870967741936
07-07-2015,30.0,151.0,19.867549668874172
07-08-2015,21.0,158.0,13.291139240506327
07-09-2015,29.0,161.0,18.012422360248447
07-10-2015,17.0,161.0,10.559006211180124
07-13-2015,26.0,154.0,16.883116883116884
07-14-2015,35.0,158.0,22.151898734177212
07-15-2015,30.0,166.0,18.072289156626507
07-16-2015,26.0,166.0,15.66265060240964
07-17-2015,17.0,167.0,10.179640718562874
07-20-2015,16.0,164.0,9.75609756097561
07-21-2015,31.0,161.0,19.25465838509317
07-22-2015,28.0,171.0,16.374269005847953
07-23-2015,35.0,173.0,20.23121387283237
07-24-2015,23.0,174.0,13.218390804597702
07-27-2015,28.0,168.0,16.666666666666664
07-28-2015,29.0,171.0,16.95906432748538
07-29-2015,26.0,173.0,15.028901734104046
07-30-2015,27.0,176.0,15.340909090909092
07-31-2015,20.0,174.0,11.494252873563218
08-03-2015,24.0,174.0,13.793103448275861
08-04-2015,39.0,173.0,22.54335260115607
08-05-2015,24.0,183.0,13.114754098360656
08-06-2015,38.0,185.0,20.54054054054054
08-07-2015,30.0,184.0,16.304347826086957
08-10-2015,43.0,185.0,23.243243243243246
08-11-2015,52.0,197.0,26.39593908629442
08-12-2015,57.0,218.0,26.146788990825687
08-13-2015,45.0,236.0,19.06779661016949
08-14-2015,27.0,249.0,10.843373493975903
08-17-2015,58.0,242.0,23.96694214876033
08-18-2015,47.0,264.0,17.803030303030305
08-19-2015,47.0,278.0,16.906474820143885
08-20-2015,41.0,287.0,14.285714285714285
08-21-2015,46.0,297.0,15.488215488215488
08-24-2015,47.0,299.0,15.719063545150503
08-25-2015,55.0,300.0,18.333333333333332
08-26-2015,52.0,321.0,16.1993769470405
08-27-2015,47.0,331.0,14.19939577039275
08-28-2015,48.0,336.0,14.285714285714285
08-31-2015,50.0,337.0,14.836795252225517
09-01-2015,59.0,344.0,17.151162790697676
09-02-2015,64.0,354.0,18.07909604519774
09-03-2015,73.0,361.0,20.221606648199447
09-04-2015,40.0,380.0,10.526315789473683
09-07-2015,10.0,375.0,2.666666666666667
09-08-2015,36.0,368.0,9.782608695652174
09-09-2015,46.0,378.0,12.16931216931217
09-10-2015,55.0,380.0,14.473684210526317
09-11-2015,53.0,377.0,14.058355437665782
09-14-2015,50.0,368.0,13.586956521739129
09-15-2015,50.0,373.0,13.404825737265416
09-16-2015,62.0,379.0,16.358839050131927
09-17-2015,62.0,394.0,15.736040609137056
09-18-2015,69.0,402.0,17.16417910447761
09-21-2015,59.0,409.0,14.425427872860636
09-22-2015,81.0,410.0,19.75609756097561
09-23-2015,78.0,424.0,18.39622641509434
09-24-2015,69.0,451.0,15.299334811529933
09-25-2015,55.0,463.0,11.879049676025918
09-28-2015,77.0,462.0,16.666666666666664
09-29-2015,80.0,479.0,16.701461377870565
09-30-2015,68.0,495.0,13.737373737373737
10-01-2015,92.0,507.0,18.14595660749507
10-02-2015,66.0,524.0,12.595419847328243
10-05-2015,64.0,493.0,12.981744421906694
10-06-2015,65.0,498.0,13.052208835341366
10-07-2015,64.0,508.0,12.598425196850393
10-08-2015,65.0,516.0,12.5968992248062
10-09-2015,60.0,530.0,11.320754716981133
10-12-2015,55.0,510.0,10.784313725490197
10-13-2015,81.0,503.0,16.10337972166998
10-14-2015,81.0,514.0,15.758754863813229
10-15-2015,68.0,517.0,13.152804642166343
10-16-2015,55.0,520.0,10.576923076923077
10-19-2015,75.0,506.0,14.82213438735178
10-20-2015,73.0,505.0,14.455445544554454
10-21-2015,59.0,508.0,11.614173228346457
10-22-2015,79.0,512.0,15.4296875
10-23-2015,49.0,507.0,9.664694280078894
10-26-2015,61.0,478.0,12.761506276150628
10-27-2015,65.0,473.0,13.742071881606766
10-28-2015,72.0,476.0,15.126050420168067
10-29-2015,76.0,471.0,16.13588110403397
10-30-2015,51.0,466.0,10.944206008583691
11-02-2015,59.0,443.0,13.31828442437923
11-03-2015,71.0,442.0,16.063348416289593
11-04-2015,82.0,449.0,18.262806236080177
11-05-2015,61.0,461.0,13.232104121475055
11-06-2015,53.0,455.0,11.648351648351648
11-09-2015,55.0,435.0,12.643678160919542
11-10-2015,76.0,428.0,17.75700934579439
11-11-2015,65.0,441.0,14.73922902494331
11-12-2015,63.0,446.0,14.125560538116591
11-13-2015,47.0,451.0,10.42128603104213
11-16-2015,68.0,439.0,15.489749430523919
11-17-2015,63.0,441.0,14.285714285714285
11-18-2015,65.0,446.0,14.573991031390134
11-19-2015,64.0,445.0,14.382022471910114
11-20-2015,51.0,440.0,11.59090909090909
11-23-2015,56.0,423.0,13.238770685579196
11-24-2015,47.0,422.0,11.137440758293838
11-25-2015,32.0,427.0,7.494145199063232
11-26-2015,10.0,427.0,2.3419203747072603
11-27-2015,13.0,425.0,3.058823529411765
11-30-2015,55.0,401.0,13.715710723192021
12-01-2015,60.0,399.0,15.037593984962406
